4.662204581	-3.130652315	4.729310114	-0.334846421	1.714407362	14.27652881	-0.594719262	3.545385772	2.146163641	-1.237191169
1.240850664	1.730714542	4.858399986	-2.000066671	0.496476047	12.79850667	-0.587660849	3.443219642	3.943656379	1.415532237
-1.971335067	0.411021543	-0.101345877	-1.059567024	-2.53219213	6.913211816	-2.411662783	0.728220507	0.789589027	-1.941371439
1.690410187	1.966926392	2.203179523	-1.59252463	-1.120342582	11.69555062	0.204370642	1.761306288	0.474652373	0.527244821
-1.203834765	2.700709876	1.435550522	-1.674708562	-0.279993151	10.82807348	-1.652437666	5.743835487	0.598080801	1.288547299
-0.612304844	1.135511252	0.93074119	-2.73173182	-3.403793703	8.472738178	-1.269896729	-2.923212267	-6.100465527	-0.591746196
0.255952002	0.818533495	3.259580395	-2.271165923	6.261858811	-7.678709733	-0.551679669	-3.672694075	-3.540700615	1.924569297
2.956852207	1.764050512	-1.617285925	-2.121573428	0.054454921	-1.840749705	0.154413961	1.170710863	-0.339896293	-0.031493831
0.4082385	-0.741367261	2.911232614	-1.125824139	-3.932443199	6.579320446	-2.914349734	6.04909651	2.458030891	0.068793537
2.908553976	-3.955778556	-5.051380723	-2.099495348	-2.528271112	-3.226582369	-2.673279807	-1.186196989	-7.227907791	-0.129846596
0.573119365	5.562213674	1.336333729	-2.2393649	-2.158849673	2.909930322	1.837228789	-3.652286719	-3.229930916	1.285256136
-1.54753338	2.878271655	0.399576704	-4.414999393	1.93464737	-1.079686073	-4.306992641	-5.436245728	-1.196597499	0.194715178
1.378832579	3.108566824	-0.358301797	-1.325479039	2.496735596	-0.724851916	0.451956592	-3.860677678	-3.343094235	3.861856972
-0.492051746	5.617090441	-2.435052577	-3.133637707	-0.533041448	4.331173204	-1.803547391	-5.902993771	-4.064911378	0.02131277
7.518815553	4.667723156	3.09710206	-0.249770128	0.546967113	14.01913816	2.08183004	-1.166376062	-1.729398743	3.302392002
3.273664012	5.968803331	2.157580998	0.531528911	6.300478479	0.188151918	-0.11412163	-0.967673352	-0.541512584	2.525416296
0.403206102	1.413719331	-1.911862545	-0.086040431	-0.404447126	13.72447703	-1.79394362	-1.802387461	-2.135169553	-0.282540785
0.823925304	-0.481424651	-1.560029124	-1.549254691	-1.978911709	12.48840014	-1.620553685	-0.949120746	1.30053476	0.04165534
0.55716898	7.072079846	-3.080445082	-2.056608807	-0.42014158	14.56912416	-2.278642543	-3.832919835	-0.431432661	-1.314101913
-1.035037977	-2.193037928	2.746163482	-2.214143435	-3.298293426	2.792703167	-2.598800051	-0.897778647	-7.126729653	-2.011714216
-0.355351931	1.009755852	-0.17390991	-2.410535003	0.230145637	-0.192791286	-1.122608049	-1.405200213	-11.07099877	-0.287248434
2.427315962	3.391976084	3.611762973	-0.462010762	3.031356207	4.640495135	-1.960328066	2.530634463	1.002988363	1.468103533
1.472177471	0.573643676	-0.711097665	-1.748967392	0.235844365	4.823225391	-3.837459424	0.874912648	-6.09638887	-1.830419319
2.86703182	-5.377012246	0.944303759	-1.36681087	-2.287143252	-3.238282711	-2.04777025	1.166318598	-8.364183468	-1.874795937
2.214530344	6.68376571	0.979841198	-0.995462628	-3.757398016	-0.752439204	-3.66173873	3.46619817	-4.740185596	-1.129839463
2.890559919	0.769106525	-0.377811803	-0.817852077	-1.858759369	8.019006759	-4.042774053	5.258713664	-7.210095276	-1.620048556
2.538324506	-0.875487653	2.289002052	-5.490177248	-5.292413839	-19.76881523	-5.069930694	-0.722084396	-8.780697131	-3.06128222
3.40634917	0.035820702	0.353727908	-2.369312712	-5.144119448	1.005564292	-4.301515304	1.356214287	-11.32652723	-1.609246961
4.535177728	1.865399774	2.008447348	-2.748119777	-7.531277399	-10.0382755	-3.249141742	-1.929534388	-11.04094033	-3.675542975
7.342898972	5.058470491	3.170721332	0.154752712	0.34568865	-8.898468803	-3.341003751	2.335410547	-6.632678725	1.191725128
4.883895803	3.352434449	5.499920089	0.568905053	-3.63421187	0.175258849	-3.618340778	5.077476058	-6.841792731	-0.236354735
1.646274034	3.726426203	-0.596107579	-0.292617209	-1.058401626	0.255450136	-5.376746347	-5.133183266	-6.388265194	-2.073956993
4.355577447	0.323242723	-1.349945353	-0.750449611	-1.953985596	3.689074757	-3.736048644	-1.350552014	-3.722505277	-1.93089959
1.486226932	1.600426029	-1.708807639	-4.627943145	-8.488597191	-5.072890586	-3.91800214	-2.615033805	-11.07331873	-2.723459098
1.571535748	-0.256718014	-1.167953961	-2.668237464	-8.481584332	-1.462093093	-2.965421526	-0.360650178	-6.303951309	-1.913876239
3.489501859	2.318534352	-4.949296024	-0.613536801	-3.510331621	5.780895219	-3.097721676	0.786283848	-9.352582908	-0.27425491
1.012041602	-1.196964613	-15.11877819	-3.76685048	-6.720222844	1.499623506	-5.159026057	-1.478061115	-5.287812536	-3.443585072
1.441165116	-4.176850792	-3.123513576	-4.628792238	-8.320454047	-13.01683475	-4.022207432	-3.625774802	-7.227137229	-3.507033447
0.477785085	-0.171301744	-4.009519561	0.096014161	1.61586024	14.35008124	-1.345326467	-1.237170833	-2.646790353	1.092611239
-1.447714942	-2.047330997	-5.15369738	-3.568726992	-4.792685012	-0.887126992	-4.562569608	-4.961571151	-4.464512861	-3.79376558
-0.502218174	-7.725538355	-1.708313139	-8.127872688	-2.293404564	-0.655469803	-5.591945875	-7.435449928	-8.61195266	-4.082524396
-0.215617983	-1.015615035	-4.001362663	-3.779563302	-6.314327447	12.29387898	-3.480785642	-3.966169707	-10.12817874	-4.221040144
-1.630994169	-2.376204439	-3.256364193	-5.563948475	-7.805421473	-10.52263553	-4.16751144	-3.768480128	-6.155200188	-1.923205134
2.10937258	-3.845053847	2.575327887	-5.275592137	-6.480905106	4.696038245	-2.885390368	-1.440290669	-5.576028824	0.086075964
1.427653207	1.28325529	1.217145296	-6.603476547	-5.670726514	-15.16254678	-2.728557311	-3.029611227	-7.314352382	-1.669367275
1.943695788	-0.249440647	3.233942773	-1.591118675	1.199161489	1.185409297	-0.736855516	2.128318326	1.309837953	-0.256996319
1.053145205	-5.896603653	3.163838007	-4.931965948	-2.280031055	-0.730077672	-4.046569116	-2.002068873	-6.204621402	-2.595936348
0.350490744	0.606648299	5.647996186	-4.629078723	-4.682436395	3.41545543	-2.293939809	-5.925981585	2.108409611	-2.440524123
2.495407639	-0.671946815	18.6156098	-2.512178417	-1.941089228	-0.824405099	0.105448468	-2.562851281	-3.92934082	-0.626865703
2.22358222	-2.677784151	8.368766302	-4.106527652	-5.26112917	1.632353312	-2.173913537	-5.502472902	-3.244002522	-1.372878623
0.220656968	-5.96821329	2.274454615	-6.772754649	-7.365355937	-5.166337266	-4.573733912	-5.489230795	-2.803810048	-6.082561417
2.485690989	-3.6517873	4.474906671	-5.298513769	-8.465951494	-0.790828477	-1.890289827	-5.494170336	-2.720311306	-1.979663335
3.892591353	4.649479336	1.464193285	-0.714799327	-2.646693282	-3.74415089	0.544020399	-1.814044929	0.658692601	1.006713368
0.419151832	-6.27077206	0.178304861	-7.388373381	-8.946829059	-20.06623324	-3.106487906	-5.607063473	-0.578311233	-2.305376637
2.850171392	-3.721312788	-1.56039627	-5.446146477	-4.751022402	5.783459631	0.230907696	-5.948765826	-1.188853009	-2.685356164
1.584896373	0.513811106	-5.407991635	-6.066742029	0.612500048	-5.021867777	-1.504069294	-7.8876109	0.336198923	-2.422965243
1.319224559	-0.338169479	1.816129697	-4.213879406	-2.24661893	12.15716847	-3.138821467	-7.682860807	-2.420611295	-3.723158362
1.709271621	-3.874609451	-2.840798535	-6.156404361	-9.817669069	-0.002072628	-4.482502416	-11.2857338	-5.277165448	-4.383335835
2.187462392	1.365644127	-2.003447121	-4.768093438	-3.961117389	-1.772334136	-2.456645036	-6.716471741	-5.16532044	-2.680229419
1.104933882	-4.070911703	-1.748458045	-5.328050844	-5.212323785	-13.67928659	-3.64107831	-2.824845202	-5.822766394	-2.159983912
-1.683948868	-3.865119372	-2.808828272	-6.382193207	-4.822403346	-8.979741847	-4.958343808	-3.915274938	-6.671350035	-3.837859904
-0.468087532	1.0185532	-3.056564301	-2.55166166	-0.644708007	3.672647868	-2.549601968	-1.162569872	-5.405065227	-3.336258626
0.855911465	2.57964256	-0.722940861	-2.455760621	-5.071337316	-1.897510146	-0.517299932	0.992223335	-5.872453575	-3.435818852
-1.372322808	-3.368445514	-3.101234656	-6.064578266	-3.558529438	-5.502442985	-4.370355423	2.780517189	-7.144317202	-5.476036581
-2.127935336	-1.727530258	-2.746418558	-3.771249515	-6.440651647	5.64527387	-6.15138135	3.351110426	-6.520451356	-4.396397052
-3.529902485	1.467949655	4.904033788	-3.393102649	0.206444013	6.232098141	-5.065269055	4.799750264	-7.990734826	-5.381749805
-0.110031187	-1.796348757	1.79308695	-4.737039565	-2.971214554	1.05139554	-9.360125446	6.354169631	-11.07235274	-6.535024394
-0.21835396	-0.005251963	5.450113425	-3.522327557	-7.354494564	-5.982891116	-4.009547368	-0.428888562	-7.691152515	-6.122109259
-0.141385011	-1.253704845	-1.734937743	-3.148469928	-10.81617074	-6.751283971	-4.056176154	1.514470429	-3.934409033	-3.411633223
0.111377814	1.612780856	-0.012191066	-4.100016706	-8.293185479	-6.324758045	-3.252543531	3.429408624	-13.18845458	-7.001319243
0.331200663	3.355576722	1.671309473	-1.522727457	-4.577984749	-10.74425633	-2.417118202	4.793335549	-5.91267091	-5.451403763
1.491649896	1.834410642	3.830937853	-4.302158363	-7.890574425	4.0538621	-3.229718409	0.732173811	-8.791944773	-6.728518285
1.256531066	-0.064138795	-2.384919584	-4.108002574	-2.807156221	-0.292825978	-2.127739845	-1.102089828	-5.066247061	-12.09380271
0.087450814	4.649072748	2.952555259	-2.258318851	-2.928567352	-9.460928614	-2.565461363	-0.094473318	-1.86737613	-3.720518545
0.46980241	-1.69662043	-2.359261828	-4.768885886	-5.194545325	2.327402312	-9.515729881	-2.061857779	-5.127195729	-10.27014518
3.911338278	5.455488527	4.495634059	-1.486446565	-2.709132719	2.827318139	-5.586004971	0.685491179	-1.185640555	-7.663423818
0.688088749	0.926261429	5.658297983	-3.983534181	-1.004207425	-6.839775349	-4.849340455	2.936039928	-2.186253855	-11.17617348
3.422610594	-1.486066881	0.805324216	-2.139415098	-1.58433432	8.070371904	-3.231966936	0.349197504	1.847048462	-9.720240477
5.566210963	3.463789591	-5.928526081	0.348121208	3.389003916	1.305128597	-2.057564367	-1.309777505	3.115166411	-9.740758332
10.72950868	1.301588546	-2.68380846	3.432371093	7.261501222	19.67665608	-1.487680278	20.32712082	3.432371093	-2.772552495
9.388875775	3.881462884	3.674170149	5.168710312	18.62004583	20.96388252	-1.386668269	13.46487537	8.053730307	-1.431957999
9.890867591	5.83207831	4.409719814	3.9032215	16.30560347	23.91174235	-5.792710043	8.112550595	16.91808432	-3.967104432
9.184314304	8.000271914	3.635289828	5.294631408	13.66553237	30.51248772	-2.762353674	5.158220318	17.08820224	4.174809002
3.164776729	9.583757915	-7.01141794	4.754965097	12.3757176	14.29952118	-4.33312219	11.82102602	11.86278434	-2.045463259
4.451286246	2.079117007	-1.742387469	4.741412237	6.331336575	18.86215534	-6.554201327	10.4965569	8.35555235	2.969759482
6.849378647	3.541754411	-3.569597595	3.759872652	7.36001909	18.72772309	-2.192154205	13.56935148	8.528584364	-0.316818433
4.232453324	10.27661941	0.385302307	6.752923421	8.993782765	1.376787906	-1.44061369	11.85023324	14.16771631	4.674505612
-0.809163	2.749841169	-8.665267478	1.844928882	4.186250006	7.096499644	-3.076672026	4.354336938	7.409063848	0.200580169
6.076540121	4.9653226	-8.35784073	4.836100125	3.653085655	10.61786257	0.444685029	6.72795988	8.024990442	4.503409201
4.567290259	7.170149603	-6.93331764	4.140177996	3.271569381	-9.388531379	-1.288652996	5.920315377	2.279435649	2.642559868
1.283681273	1.011798517	1.157321642	1.426981489	-2.793525377	0.030664019	-1.742226883	6.934626715	2.820000749	3.456448737
-6.527712374	3.559397776	-5.214534706	-1.452699103	-9.590906879	-2.932787423	-2.468530161	0.764134053	-0.724798613	-6.315118602
-3.713143746	2.257019992	-8.254067035	-3.40029487	-18.22179454	-2.550924527	-1.679134827	1.303623117	-4.260367863	-8.087278371
-9.048812966	0.643394202	-7.71226478	-3.031677173	-14.22700363	-7.115776325	-0.8624646	0.787868684	-5.180180756	-3.547628309
-9.15826246	-4.08510301	-13.13512169	-6.565115144	-21.25054257	-15.93355474	-4.73612754	-0.308045895	-13.22402285	-11.90735405
-2.962464755	-9.01301976	-5.428071401	-4.027569076	-18.54317109	-5.085559467	-4.587729283	-0.139068847	-9.08093789	-9.783544305
-1.584335465	5.392414474	-0.62031865	-5.060762196	-15.14262791	-2.35761738	-1.133215707	-3.465604161	-7.087230096	-7.151214525
-2.785630532	-2.634138458	-7.446904496	-6.271664452	-19.79190554	0.724767381	-4.559069976	-6.542245158	-10.15006898	-11.06887704
-1.85107196	-5.939029515	-5.4800721	-8.815288827	-13.10740213	-1.370472674	-2.841203204	-5.228382014	-11.28947373	-10.9587867
1.012662443	0.352340185	-1.060221974	-4.581985376	-18.9764445	1.733609918	-1.932226701	-2.582864031	-10.12852747	-9.38782719
-3.441692429	-4.724057472	-1.348226539	-8.98668742	-17.88468934	-5.518343674	-6.739819729	-5.809155557	-14.01796531	-12.89663035
-1.490882413	-2.436816089	-4.604483584	-6.794921037	-19.75292969	6.572519263	-5.068475311	-3.928781363	-10.12121477	-7.890763078
-4.296255902	-7.795468624	-5.434824938	-7.25119367	-17.18249486	0.724655044	-6.59928838	-6.820642402	-8.589056541	-12.71320074
0.901944625	-4.842462842	-4.654421362	-6.189569825	-16.30448945	-9.182712188	-9.334647393	-12.33867737	-10.92638285	-8.500030252
-3.029953809	-4.077947354	-6.193893023	-7.589766797	-16.22308559	-12.75859182	-9.376082206	-10.87706877	-10.14121231	-9.786428205
0.061995158	-2.522080251	-7.364077825	-8.223295709	-18.38895902	-13.89788548	-7.593512594	-9.319288047	-12.65590814	-10.55197098
2.188153205	-4.488736959	-3.216490332	-8.160504641	-19.38921586	-4.82802837	-5.457035258	-10.7134358	-11.12983905	-10.43214805
-0.41371118	4.320241244	-2.092873147	-6.490100506	-16.72963647	-9.532386554	-5.562892365	-11.45053316	-7.243427623	-7.690172534
-0.024707525	-10.92375215	-9.952646913	-5.3706103	-20.86318002	-11.85179118	-6.569969596	-5.393412008	-9.645625584	-8.870288389
-3.581195539	-7.586307323	-9.645822168	-7.445167293	-12.54554698	-17.16519121	-10.74490308	-6.278575742	-14.55114423	-12.05199337
-2.378482209	-1.880194457	-7.333863655	-5.245305754	-21.75812903	1.768045636	-7.0865847	-6.534170383	-8.529841533	-10.13732521
-0.782770716	-2.338873729	-5.541958171	-4.698256948	-6.251305653	-5.156786389	-7.74186755	-3.452366035	-6.352390766	-6.396157365
-0.183476286	-3.831063452	-8.708022169	-2.594777527	-17.92788555	7.276862907	-6.866334765	-7.404203008	-4.026973543	-7.996139285
-1.75472361	-3.980500874	-6.25175634	-4.085232301	-12.11666333	-10.13253389	-7.810082156	-8.731509356	-7.810082156	-10.452988
0.169044937	3.025730844	0.297694175	-2.276912615	-12.64382304	-3.747747775	-2.803063855	-5.785170873	-9.876612234	-3.617542845
-0.498916461	-3.274440865	-4.18333689	-3.267902006	-8.862814873	-1.185772894	-4.99348	-5.790501972	-6.512836227	-5.948231449
-0.637530368	-5.459964746	-2.897329123	-2.780793399	-9.976170448	-3.524634082	-7.132846505	4.894088269	-7.97692746	-6.597087119
0.719528362	-5.593193912	-3.463597774	-2.854157923	-9.555880427	1.898265268	-6.598085893	-3.755670962	-5.801932084	-8.13245749
2.176214154	-8.277100044	-1.167523907	1.234314604	-1.720018049	2.007553075	-8.044300986	4.264254077	-6.94053702	-6.998512429
2.719178702	-7.657326234	-2.171638856	-3.670543189	-3.185626479	4.738205126	-6.535079176	1.016364016	-6.745863955	-6.607788327
1.659049689	-2.685913639	-0.749693613	-2.872869343	-0.841233246	4.317328779	-8.110199628	-0.731665952	-4.996080721	-6.815291823
3.10381658	-0.786310609	3.214898815	-1.85499561	-4.382154936	5.494402974	-5.801666763	-2.245099621	1.208609411	-4.532945696
4.756813438	-0.940785342	-0.377854031	0.306142059	3.037418287	1.061346349	-5.651686857	0.095965718	-0.845568096	-2.638103219
2.592423511	-3.270625985	-1.678478695	-1.853414327	-6.500471628	-12.64626237	-4.615408871	-0.130290529	-9.110214827	-6.73652941
3.692068244	1.614148034	3.267078229	-0.179622035	6.43284949	-14.93146965	-2.910657741	2.978755108	-0.386296104	-0.383421509
4.584848328	1.40789075	1.275762281	-0.473959495	0.179145779	-3.240748674	-4.103236843	4.615125164	-1.29646321	-3.48917679
